init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.initialize,0.00027
init,dynamics.dyn_manager.initialize_model,0.000468
init,earth.gravity_source.initialize_body,0.034101
init,earth.grav_manager.add_grav_source,1e-06
init,earth.planet.register_model,3.8e-05
init,earth.rnp.initialize,1.2e-05
init,earth.rnp.nutation->initialize,0.000147
init,earth.rnp.polar_motion->initialize,0.000298
init,earth.rnp.update_rnp,0.000351
init,env.gravity_manager.initialize_model,0
init,target.dyn_body.initialize_model,1.6e-05
init,chaser.dyn_body.initialize_model,8e-06
init,earth.planet.initialize,0
init,env.de4xx.initialize_model,0.000569
init,dynamics.dyn_manager.initialize_simulation,0.000823
init,target.lvlh_frame.initialize,4e-06
init,chaser.lvlh_rel_state.initialize,3e-06
init,trick_frame_log.frame_log.create_DP_files,0.000527
init,target.lvlh_frame.update,0
init,gnc.navigation.initialize,6e-06
init,gnc.control.initialize,1e-06
init,trick_sys.exec_collect_init,3.8e-05
init,trick_sys.sched.write_s_run_summary,0.000123
init,trick_data_record.drd.init,5.9e-05
init,trick_data_record_group_RelState.init,0.002794
init,trick_sys.sched.check_all_jobs_handled,1.1e-05
init,trick_sys.sched.check_all_job_cycle_times,5e-06
init,trick_sys.sched.create_threads,1e-06
init,trick_sys.sched.write_s_job_execution,0.000272
init,trick_sys.sched.async_freeze_to_exec_command,1e-06
init,trick_cpr.cpr.write_post_init_checkpoint,1e-06
init,trick_em.ep.add_pending_events,7e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,0
init,trick_real_time.rt_sync.initialize,1e-06
init,trick_real_time.rt_sync.start_realtime,1e-06
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,1e-06
init,sim_integ_loop.integ_sched.call_deriv_jobs,4e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,79.1932
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,4e-06
init,trick_message.mfile.init,7.6e-05
init,trick_message.pfile.init,6.6e-05
init,trick_message.mdevice.init,0
init,trick_vs.monte_carlo_disable_all_apps,2e-06
init,trick_vs.Trick::launch_all_external_applications,1e-06
init,trick_data_record.drd.remove_files,0.006469
init,trick_vs.vs.init,1.8e-05
init,jeod_time.time_manager.register_time,1.7e-05
init,jeod_time.time_manager.register_converter,6e-06
init,jeod_time.time_manager.register_time,5e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.register_time,3e-06
init,jeod_time.time_manager.register_converter,2e-06
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,4e-06
init,jeod_time.time_manager.register_converter,9e-06
init,jeod_time.time_manager.initialize,0.0003
init,dynamics.dyn_manager.initialize_model,0.000403
init,earth.gravity_source.initialize_body,0.033258
init,earth.grav_manager.add_grav_source,2e-06
init,earth.planet.register_model,3e-05
init,earth.rnp.initialize,1.1e-05
init,earth.rnp.nutation->initialize,0.000147
init,earth.rnp.polar_motion->initialize,0.000279
init,earth.rnp.update_rnp,0.000345
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.4e-05
init,chaser.dyn_body.initialize_model,8e-06
init,earth.planet.initialize,1e-06
init,env.de4xx.initialize_model,0.00054
init,dynamics.dyn_manager.initialize_simulation,0.000831
init,target.lvlh_frame.initialize,3e-06
init,chaser.lvlh_rel_state.initialize,3e-06
init,trick_frame_log.frame_log.create_DP_files,0.00052
init,target.lvlh_frame.update,1e-06
init,gnc.navigation.initialize,5e-06
init,gnc.control.initialize,0
init,trick_sys.exec_collect_init,3.9e-05
init,trick_sys.sched.write_s_run_summary,0.000119
init,trick_data_record.drd.init,5.9e-05
init,trick_data_record_group_RelState.init,0.002599
init,trick_sys.sched.check_all_jobs_handled,1e-05
init,trick_sys.sched.check_all_job_cycle_times,7e-06
init,trick_sys.sched.create_threads,0
init,trick_sys.sched.write_s_job_execution,0.000261
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,1e-06
init,trick_em.ep.add_pending_events,1e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,1e-06
init,trick_real_time.rt_sync.initialize,1e-06
init,trick_real_time.rt_sync.start_realtime,0
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,0
init,sim_integ_loop.integ_sched.call_deriv_jobs,3e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,81.2232
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,4e-06
init,trick_message.mfile.init,7e-05
init,trick_message.pfile.init,5.8e-05
init,trick_message.mdevice.init,0
init,trick_vs.monte_carlo_disable_all_apps,3e-06
init,trick_vs.Trick::launch_all_external_applications,0
init,trick_data_record.drd.remove_files,0.006414
init,trick_vs.vs.init,1.7e-05
init,jeod_time.time_manager.register_time,1.5e-05
init,jeod_time.time_manager.register_converter,5e-06
init,jeod_time.time_manager.register_time,3e-06
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,7e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.initialize,0.000252
init,dynamics.dyn_manager.initialize_model,0.000415
init,earth.gravity_source.initialize_body,0.033475
init,earth.grav_manager.add_grav_source,1e-06
init,earth.planet.register_model,3.1e-05
init,earth.rnp.initialize,9e-06
init,earth.rnp.nutation->initialize,0.000147
init,earth.rnp.polar_motion->initialize,0.000298
init,earth.rnp.update_rnp,0.000327
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.3e-05
init,chaser.dyn_body.initialize_model,8e-06
init,earth.planet.initialize,0
init,env.de4xx.initialize_model,0.000563
init,dynamics.dyn_manager.initialize_simulation,0.000792
init,target.lvlh_frame.initialize,3e-06
init,chaser.lvlh_rel_state.initialize,3e-06
init,trick_frame_log.frame_log.create_DP_files,0.000499
init,target.lvlh_frame.update,1e-06
init,gnc.navigation.initialize,5e-06
init,gnc.control.initialize,0
init,trick_sys.exec_collect_init,3.7e-05
init,trick_sys.sched.write_s_run_summary,0.000115
init,trick_data_record.drd.init,5.9e-05
init,trick_data_record_group_RelState.init,0.002838
init,trick_sys.sched.check_all_jobs_handled,1.1e-05
init,trick_sys.sched.check_all_job_cycle_times,7e-06
init,trick_sys.sched.create_threads,0
init,trick_sys.sched.write_s_job_execution,0.000259
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,0
init,trick_em.ep.add_pending_events,1e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,1e-06
init,trick_real_time.rt_sync.initialize,1e-06
init,trick_real_time.rt_sync.start_realtime,0
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,0
init,sim_integ_loop.integ_sched.call_deriv_jobs,3e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,83.2533
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,4e-06
init,trick_message.mfile.init,7.3e-05
init,trick_message.pfile.init,6e-05
init,trick_message.mdevice.init,0
init,trick_vs.monte_carlo_disable_all_apps,3e-06
init,trick_vs.Trick::launch_all_external_applications,1e-06
init,trick_data_record.drd.remove_files,0.006455
init,trick_vs.vs.init,1.8e-05
init,jeod_time.time_manager.register_time,2.1e-05
init,jeod_time.time_manager.register_converter,6e-06
init,jeod_time.time_manager.register_time,7e-06
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,4e-06
init,jeod_time.time_manager.register_converter,3e-06
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.initialize,0.000224
init,dynamics.dyn_manager.initialize_model,0.00042
init,earth.gravity_source.initialize_body,0.033444
init,earth.grav_manager.add_grav_source,1e-06
init,earth.planet.register_model,3.5e-05
init,earth.rnp.initialize,1e-05
init,earth.rnp.nutation->initialize,0.000145
init,earth.rnp.polar_motion->initialize,0.000296
init,earth.rnp.update_rnp,0.000338
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.7e-05
init,chaser.dyn_body.initialize_model,1.1e-05
init,earth.planet.initialize,1e-06
init,env.de4xx.initialize_model,0.000561
init,dynamics.dyn_manager.initialize_simulation,0.000814
init,target.lvlh_frame.initialize,3e-06
init,chaser.lvlh_rel_state.initialize,3e-06
init,trick_frame_log.frame_log.create_DP_files,0.000506
init,target.lvlh_frame.update,0
init,gnc.navigation.initialize,6e-06
init,gnc.control.initialize,0
init,trick_sys.exec_collect_init,3.7e-05
init,trick_sys.sched.write_s_run_summary,0.000116
init,trick_data_record.drd.init,5.6e-05
init,trick_data_record_group_RelState.init,0.002749
init,trick_sys.sched.check_all_jobs_handled,1e-05
init,trick_sys.sched.check_all_job_cycle_times,7e-06
init,trick_sys.sched.create_threads,0
init,trick_sys.sched.write_s_job_execution,0.000255
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,1e-06
init,trick_em.ep.add_pending_events,5e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,0
init,trick_real_time.rt_sync.initialize,0
init,trick_real_time.rt_sync.start_realtime,0
init,trick_real_time.rt_sync.get_sim_end_init_time,1e-06
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,1e-06
init,sim_integ_loop.integ_sched.call_deriv_jobs,3e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,85.2836
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,4e-06
init,trick_message.mfile.init,7.6e-05
init,trick_message.pfile.init,6e-05
init,trick_message.mdevice.init,0
init,trick_vs.monte_carlo_disable_all_apps,3e-06
init,trick_vs.Trick::launch_all_external_applications,1e-06
init,trick_data_record.drd.remove_files,0.006461
init,trick_vs.vs.init,1.8e-05
init,jeod_time.time_manager.register_time,7e-06
init,jeod_time.time_manager.register_converter,3e-06
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,4e-06
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.initialize,0.000276
init,dynamics.dyn_manager.initialize_model,0.000499
init,earth.gravity_source.initialize_body,0.033509
init,earth.grav_manager.add_grav_source,2e-06
init,earth.planet.register_model,3.6e-05
init,earth.rnp.initialize,1e-05
init,earth.rnp.nutation->initialize,0.000149
init,earth.rnp.polar_motion->initialize,0.000286
init,earth.rnp.update_rnp,0.000359
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.5e-05
init,chaser.dyn_body.initialize_model,8e-06
init,earth.planet.initialize,0
init,env.de4xx.initialize_model,0.000579
init,dynamics.dyn_manager.initialize_simulation,0.000839
init,target.lvlh_frame.initialize,3e-06
init,chaser.lvlh_rel_state.initialize,3e-06
init,trick_frame_log.frame_log.create_DP_files,0.000507
init,target.lvlh_frame.update,1e-06
init,gnc.navigation.initialize,7e-06
init,gnc.control.initialize,0
init,trick_sys.exec_collect_init,3.8e-05
init,trick_sys.sched.write_s_run_summary,0.000129
init,trick_data_record.drd.init,6e-05
init,trick_data_record_group_RelState.init,0.002793
init,trick_sys.sched.check_all_jobs_handled,1e-05
init,trick_sys.sched.check_all_job_cycle_times,5e-06
init,trick_sys.sched.create_threads,1e-06
init,trick_sys.sched.write_s_job_execution,0.00028
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,0
init,trick_em.ep.add_pending_events,1e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,0
init,trick_real_time.rt_sync.initialize,1e-06
init,trick_real_time.rt_sync.start_realtime,0
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,0
init,sim_integ_loop.integ_sched.call_deriv_jobs,3e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,87.3145
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,5e-06
init,trick_message.mfile.init,7.8e-05
init,trick_message.pfile.init,6.3e-05
init,trick_message.mdevice.init,1e-06
init,trick_vs.monte_carlo_disable_all_apps,2e-06
init,trick_vs.Trick::launch_all_external_applications,0
init,trick_data_record.drd.remove_files,0.006605
init,trick_vs.vs.init,1.9e-05
init,jeod_time.time_manager.register_time,8e-06
init,jeod_time.time_manager.register_converter,3e-06
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,3e-06
init,jeod_time.time_manager.register_time,0
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.initialize,0.000234
init,dynamics.dyn_manager.initialize_model,0.000416
init,earth.gravity_source.initialize_body,0.03346
init,earth.grav_manager.add_grav_source,2e-06
init,earth.planet.register_model,3.4e-05
init,earth.rnp.initialize,1e-05
init,earth.rnp.nutation->initialize,0.00015
init,earth.rnp.polar_motion->initialize,0.000291
init,earth.rnp.update_rnp,0.000354
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.5e-05
init,chaser.dyn_body.initialize_model,9e-06
init,earth.planet.initialize,1e-06
init,env.de4xx.initialize_model,0.000554
init,dynamics.dyn_manager.initialize_simulation,0.000844
init,target.lvlh_frame.initialize,3e-06
init,chaser.lvlh_rel_state.initialize,4e-06
init,trick_frame_log.frame_log.create_DP_files,0.00054
init,target.lvlh_frame.update,1e-06
init,gnc.navigation.initialize,6e-06
init,gnc.control.initialize,1e-06
init,trick_sys.exec_collect_init,3.9e-05
init,trick_sys.sched.write_s_run_summary,0.00011
init,trick_data_record.drd.init,6.3e-05
init,trick_data_record_group_RelState.init,0.002705
init,trick_sys.sched.check_all_jobs_handled,1.1e-05
init,trick_sys.sched.check_all_job_cycle_times,7e-06
init,trick_sys.sched.create_threads,1e-06
init,trick_sys.sched.write_s_job_execution,0.00026
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,0
init,trick_em.ep.add_pending_events,5e-06
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,0
init,trick_real_time.rt_sync.initialize,0
init,trick_real_time.rt_sync.start_realtime,0
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,1e-06
init,sim_integ_loop.integ_sched.call_deriv_jobs,4e-06
class,job,duration (s)
default_data,trick_mc.mc.process_sim_args,4e-06
default_data,trick_cpr.cpr.find_write_checkpoint_jobs,7e-06
default_data,trick_sie.sie.process_sim_args,2e-06
default_data,trick_real_time.rt_sync.get_sim_start_time,1e-06
default_data,jeod_sys.jeod_sim_interface.set_mode,1e-06
default_data,trick_sys.sched.get_freeze_job,3e-06
default_data,trick_message.mpublisher.subscribe,1e-06
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mpublisher.subscribe,0
default_data,trick_message.mdevice.default_data,0
default_data,trick_em.create_thread_process_event,0
default_data,trick_vs.vs.default_data,0.000144
default_data,trick_frame_log.frame_log.default_data,0.000501
default_data,jeod_time.time_converter_tai_utc_default_data.initialize,5.7e-05
default_data,jeod_time.time_converter_tai_ut1_default_data.initialize,0.000635
default_data,earth.planet_default_data.initialize,1e-06
default_data,earth.gravity_default_data.initialize,0.016926
default_data,earth.rnp_default_data.initialize,1e-06
default_data,earth.nut_init_default_data.initialize,0.000191
default_data,earth.pm_init_default_data.initialize,0.000966
default_data,earth.wind_velocity_default_data.initialize,7.2e-05
default_data,earth.atmos_default_data.initialize,0
default_data,sim_integ_loop.integ_sched.rebuild_jobs,0.000363
default_data,trick_udunits.udunits.read_default_xml,0.005694
input_processor,trick_jit.jit.process_sim_args,2e-06
input_processor,trick_jit.jit.init,0
input_processor,trick_ip.ip.process_sim_args,3e-06
input_processor,trick_ip.ip.init,2.54108
init,jeod_sys.jeod_sim_interface.configure,1e-06
init,trick_mc.mc.execute_monte,89.3449
init,trick_cpr.cpr.write_pre_init_checkpoint,2e-06
init,trick_message.mpublisher.init,4e-06
init,trick_message.mfile.init,6.7e-05
init,trick_message.pfile.init,5.7e-05
init,trick_message.mdevice.init,0
init,trick_vs.monte_carlo_disable_all_apps,2e-06
init,trick_vs.Trick::launch_all_external_applications,1e-06
init,trick_data_record.drd.remove_files,0.006376
init,trick_vs.vs.init,1.8e-05
init,jeod_time.time_manager.register_time,1.9e-05
init,jeod_time.time_manager.register_converter,6e-06
init,jeod_time.time_manager.register_time,5e-06
init,jeod_time.time_manager.register_converter,1e-06
init,jeod_time.time_manager.register_time,3e-06
init,jeod_time.time_manager.register_converter,3e-06
init,jeod_time.time_manager.register_time,1e-06
init,jeod_time.time_manager.register_converter,0
init,jeod_time.time_manager.register_time,3e-06
init,jeod_time.time_manager.register_converter,7e-06
init,jeod_time.time_manager.initialize,0.000294
init,dynamics.dyn_manager.initialize_model,0.00041
init,earth.gravity_source.initialize_body,0.033392
init,earth.grav_manager.add_grav_source,2e-06
init,earth.planet.register_model,3.2e-05
init,earth.rnp.initialize,9e-06
init,earth.rnp.nutation->initialize,0.00015
init,earth.rnp.polar_motion->initialize,0.000302
init,earth.rnp.update_rnp,0.00037
init,env.gravity_manager.initialize_model,1e-06
init,target.dyn_body.initialize_model,1.5e-05
init,chaser.dyn_body.initialize_model,8e-06
init,earth.planet.initialize,0
init,env.de4xx.initialize_model,0.00059
init,dynamics.dyn_manager.initialize_simulation,0.000827
init,target.lvlh_frame.initialize,4e-06
init,chaser.lvlh_rel_state.initialize,4e-06
init,trick_frame_log.frame_log.create_DP_files,0.000538
init,target.lvlh_frame.update,0
init,gnc.navigation.initialize,6e-06
init,gnc.control.initialize,0
init,trick_sys.exec_collect_init,3.8e-05
init,trick_sys.sched.write_s_run_summary,0.000124
init,trick_data_record.drd.init,6.4e-05
init,trick_data_record_group_RelState.init,0.002716
init,trick_sys.sched.check_all_jobs_handled,1e-05
init,trick_sys.sched.check_all_job_cycle_times,7e-06
init,trick_sys.sched.create_threads,0
init,trick_sys.sched.write_s_job_execution,0.000271
init,trick_sys.sched.async_freeze_to_exec_command,0
init,trick_cpr.cpr.write_post_init_checkpoint,0
init,trick_em.ep.add_pending_events,0
init,trick_real_time.rt_sync.rt_clock->calc_sim_time_ratio,0
init,trick_real_time.rt_sync.initialize,1e-06
init,trick_real_time.rt_sync.start_realtime,1e-06
init,trick_real_time.rt_sync.get_sim_end_init_time,0
init,jeod_sys.jeod_sim_interface.set_mode,1e-06
init,sim_integ_loop.integ_sched.get_first_step_deriv_from_integrator,0
init,sim_integ_loop.integ_sched.call_deriv_jobs,3e-06
